grounds	0.00601901753485835
combined	0.00598257097090721
cross	0.005938690546886716
tough	0.005935730769266508
consolidation	0.005921585785523431
larger	0.005918626007903225
nods	0.00586954876503795
@potus	0.005859877863744022
private	0.005842773102380738
high-value	0.005827905382242029
k	0.005759486336788897
#wearables	0.005752052476719542
entity	0.005752052476719542
#louisville	0.005727513855286904
blue	0.005701460929025324
drop	0.005700738192629693
lawsuits	0.005691067291335764
lawyers	0.005676199571197055
conditions	0.005666528669903126
fall	0.005634556188401134
network	0.005615214385813277
#nyse	0.005592912805605213
harm	0.005566137142948001
office	0.005541598521515363
providers	0.005514822858858152
employees	0.0054166683731276
million	0.005392852488090592
help	0.005392852488090592
medical	0.0053541688829148795
certain	0.005350486368899042
#aco	0.005325947747466404
auction	0.00530884298610312
cnc	0.0052917382247398385
asset	0.005274633463376555
hits	0.005257528702013273
targets	0.005257528702013273
begin	0.005232990080580634
working	0.005223319179286706
washington	0.005223319179286706
cons	0.005208451459147996
serious	0.005191346697784713
400m	0.005183912837715359
tricare	0.005183912837715359
gold	0.0051742419364214295
government	0.005162333993902927
@aethum	0.005142269454919438
anima	0.005142269454919438
privatizes	0.005142269454919438
imminent	0.005132598553625509
decided	0.005132598553625509
wage	0.005125164693556154
arguments	0.005125164693556154
tv	0.0050664165493969505
lips	0.005041877927964312
gains	0.005007668405237746
clinton	0.005007668405237746
hca	0.004966025022441825
among	0.0049637879812172514
etc	0.004939249359784613
#hr	0.004924381639645904
next	0.004920630293592385
scrutiny	0.004905039837058046
mean	0.004844777388069901
get	0.0048335921819470246
human	0.00482399011269078
demands	0.00482399011269078
credit	0.004814319211396851
puts	0.004814319211396851
info	0.004797214450033568
almost	0.004797214450033568
talk	0.004768201746151781
�	0.004740703347098938
ruling	0.004733992223425215
lines	0.004723598585735654
pbr	0.004723598585735654
#healthinsurers	0.004723598585735654
comes	0.004721361544511081
low	0.004672284301645805
select	0.004664850441576451
fewer	0.004647745680213167
signed	0.004638074778919238
outlook	0.00462320705878053
ryan	0.00462320705878053
technology	0.0046135361574866
ab	0.004598668437347892
increases	0.004588997536053963
cost	0.004584523453604815
wire	0.004564458914621325
quiet	0.004564458914621325
physicians	0.004554788013327398
analyses	0.004547354153258042
legal	0.004547354153258042
still	0.004536168947135169
paul	0.004522815531825404
hear	0.0044960398691681926
approved	0.004479657844200541
@reuters	0.004471501247735555
report	0.004465512860457467
index	0.004464067387666201
hain	0.004456633527596846
dominican	0.004456633527596846
#teamdominican	0.004456633527596846
gives	0.004403082202282422
raises	0.004403082202282422
futures	0.004397885383437642
@centene	0.004397885383437642
physician	0.0043882144821437135
game-changer	0.004356242000641721
transparency	0.004346571099347793
r	0.004344334058123219
review	0.004310847271792286
exec	0.004304927716551871
37bn	0.004297493856482516
save	0.004295256815257943
news	0.004295187983220268
reports	0.004271440930220936
tma	0.004255850473686596
ok	0.004251376391237448
reaches	0.004246179572392667
#unitedhealth	0.004238745712323313
regulation	0.00422164095096003
negotiate	0.004197102329527392
analyst	0.004185194387008889
risk	0.004177760526939534
arizona	0.004155458946731471
kentucky	0.004155458946731471
hurdles	0.004145788045437542
china	0.004138354185368188
analysts	0.004133880102919039
make	0.0041152610367268146
ki	0.00411381556393555
):	0.004094473761347693
signs	0.00408256581882919
matter	0.004079606041208984
--->	0.004079606041208984
second	0.004067698098690481
@benefits_pro	0.004062501279845701
ko	0.004055067419776346
limit	0.004055067419776346
cash	0.004048356296102621
filed	0.004035725617188488
ceos	0.0040282917571191346
@brucedbroussard	0.004013424036980425
#aetna's	0.003996319275617142
hold	0.003994082234392568
attractive	0.003937571131457937
fl	0.0038959277486620165
meeting	0.0038862568473680887
brief	0.003878822987298734
left	0.0038691520860048055
jump	0.0038617182259354506
sales	0.003852047324641523
suit	0.0038423764233475937
option	0.003837179604502813
uhc	0.0038200748431395297
cat	0.003812640983070175
head	0.0038104039418456
enrollment	0.003795536221706892
big	0.0037954673896692173
joins	0.0037932991804823183
gild	0.003778431460343609
raised	0.003778431460343609
director	0.003778431460343609
iora	0.0037709976002742542
aarp	0.0037709976002742542
tum	0.0037709976002742542
join	0.00376876055904968
association	0.0037665235178251065
losses	0.003753892838910971
allowed	0.003749418756461823
scrutinize	0.003736788077547688
yet	0.003734551036323114
stay	0.003734551036323114
halted	0.0036951446947517666
good	0.0036891563074736775
-->	0.003685473793457839
#benefits	0.003678039933388484
study	0.003678039933388484
nevada	0.0036706060733191293
misc	0.0036706060733191293
vine	0.0036706060733191293
uvxy	0.0036706060733191293
sue	0.0036683690320945556
ca	0.003666131990869981
philadelphia	0.0036535013119558465
@ctmirror	0.0036438304106619175
amid	0.0036393563282127676
se	0.003636396550592563
people	0.0036148177067801303
fb	0.0036118579291599252
sway	0.0036118579291599252
reasons	0.0036096208879353503
days	0.0036096208879353503
rates	0.003602187027865996
options	0.0035776484064333593
program	0.0035776484064333593
meet	0.0035776484064333593
far	0.003575411365208784
intel	0.0035702145463640043
ups	0.0035605436450700757
business	0.0035604748130323993
plan	0.003556792299016561
👌	0.003553109785000721
mt	0.003553109785000721
ge	0.003553109785000721
hearings	0.003536005023637438
nothing	0.0035263341223435093
weighs	0.0035189002622741544
fiercehealthpayer	0.0035114664022048003
reduce	0.0034750198382536585
watch	0.0034705457558045112
brokers	0.0034698230194088794
benefitspro	0.0034698230194088794
@mobihealthnews	0.0034698230194088794
senate	0.0034601521181149507
another	0.0034586378132860085
apple	0.003450481216821023
battle	0.0034430473567516676
approvals	0.0034430473567516676
softly	0.0034281796366129585
#accountablecare	0.0034281796366129585
#gopfail	0.0034281796366129585
#nevertrump	0.0034281796366129585
wellcare	0.0034237055541638094
ag	0.0034185087353190294
@thejusticedept	0.0034162716940944558
frenzy	0.003411074875249675
cms	0.003411074875249675
notable	0.003411074875249675
#healthpayer	0.0033939701138863917
fund	0.0033820621713678885
yield	0.0033694314924537544
ais	0.0033694314924537544
3x	0.0033694314924537544
minimum	0.0033694314924537544
map	0.0033694314924537544
medicaid	0.0033671944512291803
#singlepayer	0.0033523267310904712
place	0.0033426558297965426
@bswiftbenefits	0.0033277881096578335
summer's	0.0033277881096578335
brief-aetna	0.0033277881096578335
ut	0.0033277881096578335
pm	0.0033255510684332594
worry	0.0033181172083639045
significantly	0.0033106833482945503
oks	0.0033106833482945503
#insurtech	0.0033106833482945503
#digitalhealth	0.0033010124470006213
fight	0.0032742367843434086
supported	0.0032690399654986295
who's	0.0032690399654986295
spdr	0.0032519352041353463
xly	0.0032273965827027086
greece	0.0032273965827027086
aligns	0.0032273965827027086
@courierjournal	0.0032273965827027086
smooth	0.0032273965827027086
align	0.0032273965827027086
loan	0.003210291821339425
looms	0.0032006209200454963
#abasal	0.003193187059976142
continued	0.003168648438543504
including	0.0031664113973189304
please	0.0031567404960250013
activity	0.0031515436771802213
conclude	0.003134438915816938
suits	0.003134438915816938
trials	0.003134438915816938
morning	0.003132201874592363
banner	0.0031270050557475836
mm	0.0031270050557475836
believe	0.0031002293930903714
mj	0.0030853616729516627
@insiderlou	0.0030853616729516627
kar	0.0030853616729516627
pakistan	0.0030853616729516627
nahi	0.0030853616729516627
rattle	0.0030853616729516627
nebraska	0.0030853616729516627
finland	0.0030853616729516627
viability	0.0030853616729516627
http://t.co/unyj0essvz	0.0030853616729516627
#corporatehealth	0.0030853616729516627
http://t.co/j1xovl1rw5	0.0030853616729516627
intensified	0.0030853616729516627
rise	0.0030831246317270886
doj's	0.0030831246317270886
offers	0.0030734537304331587
@khnews	0.0030511521502250964
@ca_davejones	0.003034047388861813
transition	0.0030266135287924587
bull	0.0030266135287924587
hard	0.0030169426274985296
line	0.0030072717262046005
expected	0.002995363783686098
v	0.0029901669648413178
hired	0.0029849701459965378
missouri's	0.0029849701459965378
managed-care	0.0029849701459965378
trust	0.002975299244702609
bus	0.002967865384633254
->	0.0029559574421147514
regulatory	0.0029462865408208232
commissioner	0.0029418124583716725
monday	0.0029314188206821133
aco	0.0029262220018373337
hillary	0.0029262220018373337
small	0.0029239849606127587
starting	0.0029165511005434046
moh	0.00290911724047405
extended	0.00290911724047405
overhaul	0.00290911724047405
investors	0.0029046431580249023
presidential	0.002884578619041413
saint	0.002884578619041413
ka	0.002884578619041413
fm	0.002884578619041413
hinge	0.002884578619041413
tankers	0.002884578619041413
cultures	0.002884578619041413
defending	0.002884578619041413
enough	0.0028823415778168387
faces	0.0028823415778168387
asks	0.002880104536592265
what's	0.002872670676522909
@healthpayer	0.002867473857678129
multiple	0.0028503690963148465
@businsmagazine	0.0028503690963148465
analysis	0.0028481320550902724
gov	0.002840698195020918
tools	0.0028258304748822087
@mhbherman	0.0028258304748822087
greedy	0.0028258304748822087
advance	0.0028258304748822087
powerhouse	0.0028258304748822087
tenet	0.0028258304748822087
showdown	0.0028258304748822087
gain	0.0028161595735882797
reviews	0.002808725713518925
@justiceatr	0.002808725713518925
marks	0.002808725713518925
choices	0.002791620952155642
direxion	0.002784187092086288
chatter	0.002784187092086288
senators	0.0027670823307230042
mmm	0.002742543709290367
weill	0.002742543709290367
cornell	0.002742543709290367
altera	0.002742543709290367
mein	0.002742543709290367
louisville-based	0.002742543709290367
tlt	0.002742543709290367
#hdpalooza	0.002742543709290367
scrutinizing	0.002742543709290367
mlex	0.002742543709290367
broussard	0.002742543709290367
relationship	0.002732872807996438
poised	0.002732872807996438
without	0.0027306357667718634
georgia	0.0027254389479270833
opponents	0.0027254389479270833
file	0.0027157680466331547
#hcr	0.0027083341865638
releases	0.0027083341865638
briefing	0.0027083341865638
let's	0.002698663285269871
today's	0.002691229425200517
short-term	0.002683795565131163
@cadmhc	0.002683795565131163
behind	0.002681558523906589
result	0.0026741246638372343
thanks	0.002671887622612659
@sharethis	0.0026666908037678793
increase	0.002664453762543305
received	0.002657019902473951
medicity	0.002642152182335242
mcconnell	0.002642152182335242
loom	0.002642152182335242
paso	0.002642152182335242
et	0.002632481281041313
ne	0.002625047420971959
bates	0.002625047420971959
agrees	0.002613139478453456
serve	0.0025908378982453916
qld	0.002583404038176038
jo	0.002583404038176038
content	0.002583404038176038
golden	0.002583404038176038
1/2	0.002583404038176038
kids	0.0025662992768127543
oil	0.0025662992768127543
cap	0.0025491945154494716
vix	0.002541760655380117
democrats	0.002541760655380117
confront	0.002541760655380117
try	0.0025395236141555425
xlv	0.0025246558940168334
https://t.co/0iklv8wgfc	0.0025246558940168334
unitedhealthcare	0.002514984992722905
starts	0.002514984992722905
different	0.0024978802313596216
lower	0.002485972288841117
ceo's	0.0024830125112209125
thumbs	0.0024830125112209125
el	0.0024830125112209125
products	0.0024659077498576294
cases	0.0024659077498576294
@calhealthline	0.0024659077498576294
take	0.0024569595849593326
reads	0.0024488029884943466
jnk	0.002441369128424992
na	0.002441369128424992
priced	0.002441369128424992
conditionally	0.002441369128424992
fla	0.002441369128424992
proshares	0.002441369128424992
we'll	0.002431698227131063
marriage	0.002431698227131063
associates	0.002424264367061709
coventry	0.002424264367061709
reactions	0.002424264367061709
partner	0.00241459346576778
shift	0.00241459346576778
four	0.0024071596056984253
hospitals	0.002402685523249277
aethum	0.0023997257456290708
fath-hum-mubeen	0.0023997257456290708
swks	0.0023997257456290708
bhi	0.0023997257456290708
mdx	0.0023997257456290708
fixated	0.0023997257456290708
forge	0.0023997257456290708
wreaths	0.0023997257456290708
whas	0.0023997257456290708
40whas	0.0023997257456290708
homestretch	0.0023997257456290708
grovel	0.0023997257456290708
omada	0.0023997257456290708
#missouri	0.0023997257456290708
defendants	0.0023997257456290708
stakelum	0.0023997257456290708
superior	0.0023997257456290708
trialdec	0.0023997257456290708
vigorously	0.0023997257456290708
lawmakers	0.0023900548443351417
mega	0.002387817803110568
doctors	0.002387817803110568
ga	0.002382620984265788
room	0.002382620984265788
violate	0.002382620984265788
kaiser	0.0023655162229025044
discuss	0.0023558453216085758
price	0.002351371239159428
lobbying	0.0023484114615392217
commercial	0.0023484114615392217
@anthempr_ca	0.002340977601469867
zacks	0.002340977601469867
establish	0.002340977601469867
festival	0.002340977601469867
greed	0.002340977601469867
approaches	0.002340977601469867
thc	0.002340977601469867
hurt	0.0023387405602452926
alert	0.002331306700175938
events	0.0023238728401065835
eps	0.0023238728401065835
decide	0.0023238728401065835
let	0.0023097278563635054
beneficial	0.002299334218673946
#hix	0.002299334218673946
@8	0.002299334218673946
scrutinized	0.002299334218673946
paramount	0.002299334218673946
methodist	0.002299334218673946
divided	0.002299334218673946
huma	0.002299334218673946
magazine	0.0022822294573106626
volatility	0.0022822294573106626
dissected	0.0022822294573106626
ante	0.0022822294573106626
meant	0.0022822294573106626
organization	0.0022822294573106626
anticompetitive	0.0022725585560167344
land	0.0022651246959473795
cause	0.002255453794653451
negotiations	0.0022480199345840963
3rd	0.0022480199345840963
driven	0.0022480199345840963
goldman	0.002240586074514742
bear	0.002240586074514742
twtr	0.002240586074514742
radio	0.002240586074514742
blast	0.002240586074514742
aetna-humana's	0.002240586074514742
multi-year	0.0022234813131514586
pissed	0.0022234813131514586
reality	0.0022234813131514586
regional	0.0022234813131514586
efforts	0.0022234813131514586
accounts	0.0022234813131514586
critical	0.0022234813131514586
coming	0.0022115733706329563
needs	0.0022115733706329563
debate	0.0022063765517881754
partners	0.002204139510563601
neither	0.002198942691718821
ke	0.002198942691718821
hostage	0.002198942691718821
parachute	0.002198942691718821
xle	0.002198942691718821
ignoring	0.002198942691718821
bell	0.002189271790424892
q	0.002189271790424892
sign	0.0021825606667511717
highs	0.0021818379303555377
rights	0.0021818379303555377
mega-mergers	0.0021721670290616095
product	0.0021647331689922545
#hcsm	0.0021647331689922545
ibm	0.0021647331689922545
center	0.0021550622676983263
night	0.0021550622676983263
list	0.0021476284076289713
points	0.0021476284076289713
metro	0.002140194547559617
prepping	0.002140194547559617
women	0.002140194547559617
blumenthal	0.002140194547559617
form	0.0021379575063350427
international	0.002130523646265688
wraps	0.0021230897861963336
threatens	0.0021230897861963336
highest	0.002098551164763696
quietly	0.002098551164763696
admd	0.002098551164763696
weight	0.002098551164763696
googl	0.002098551164763696
ok'd	0.002098551164763696
blames	0.002098551164763696
medcity	0.002098551164763696
3.2	0.002098551164763696
throws	0.002098551164763696
provisions	0.0020814464034004127
letter	0.002079209362175839
approve	0.002075458016122321
marketplace	0.0020643416420371295
hi	0.0020643416420371295
insured	0.0020643416420371295
exit	0.0020643416420371295
preparing	0.0020643416420371295
sath	0.002056907781967775
@hum_gold	0.002056907781967775
onestation	0.002056907781967775
hawai'i	0.002056907781967775
vox	0.002056907781967775
tbev	0.002056907781967775
gaye	0.002056907781967775
fingers	0.002056907781967775
iboxx	0.002056907781967775
alinaworldwide	0.002056907781967775
agar	0.002056907781967775
hudaibiya	0.002056907781967775
woh	0.002056907781967775
fold	0.002056907781967775
assist	0.002056907781967775
https://t.co/oeomx4yoba	0.002056907781967775
mitch	0.002056907781967775
moz	0.002056907781967775
dugbe	0.002056907781967775
https://t.co/xa1lghsezb	0.002056907781967775
#corporate	0.002056907781967775
antitrust.complaints@usdoj.gov	0.002056907781967775
abington	0.002056907781967775
cardiology	0.002056907781967775
eros	0.002056907781967775
itriage	0.002056907781967775
wellmatch	0.002056907781967775
@amprog	0.002056907781967775
thoughtful	0.002056907781967775
@healthcaredive	0.0020524336995186264
calif	0.0020472368806738464
visit	0.002039803020604492
weak	0.002039803020604492
chill	0.002039803020604492
florida-based	0.002039803020604492
#medical	0.002039803020604492
affiliates	0.0020226982592412087
linked	0.0020226982592412087
↺	0.0020055934978779255
committed	0.0020055934978779255
tonight	0.0020055934978779255
bidders	0.001998159637808571
aurora	0.001998159637808571
programs	0.001998159637808571
sticks	0.001998159637808571
movers	0.001998159637808571
intelligence	0.001998159637808571
ultra	0.001998159637808571
expert	0.001988488736514642
rate	0.0019810548764452878
unlike	0.0019810548764452878
roundup	0.0019810548764452878
green	0.00196171307385743
@amermedicalassn	0.00196171307385743
wellpoint	0.00195651625501265
aap	0.00195651625501265
#gild	0.00195651625501265
reconsider	0.00195651625501265
myl	0.00195651625501265
wo	0.00195651625501265
chemical	0.00195651625501265
opera	0.00195651625501265
agg	0.00195651625501265
@christopherotts	0.00195651625501265
@edhammondny	0.00195651625501265
lose	0.0019542792137880764
need	0.0019453310488897792
barclays	0.001939411493649367
@street_insider	0.001939411493649367
amicable	0.001939411493649367
secure	0.001939411493649367
participation	0.001939411493649367
wearables	0.001939411493649367
leave	0.0019371744524247928
colorado	0.0019223067322860837
weigh	0.0019223067322860837
draws	0.0019223067322860837
critics	0.0019223067322860837
press	0.0019126358309921546
abt	0.0019052019709228
healthy	0.0019052019709228
fcx	0.001897768110853446
fxi	0.001897768110853446
probable	0.001897768110853446
slightly	0.001897768110853446
resistance	0.001897768110853446
saying	0.001895531069628871
light	0.0018784263082655892
home	0.0018687554069716592
easy	0.0018635585881268794
ung	0.001856124728057525
wisconsin	0.001856124728057525
maker	0.001856124728057525
http://t.co/it1acxmnfq	0.001856124728057525
renews	0.001856124728057525
must-read	0.001856124728057525
soap	0.001856124728057525
smiling	0.001856124728057525
wrench	0.001856124728057525
crushed	0.001856124728057525
reaching	0.001839019966694242
billions	0.001839019966694242
platform	0.001839019966694242
investigation	0.001839019966694242
dropping	0.001839019966694242
firms	0.0018293490654003133
challenges	0.0018293490654003133
came	0.0018219152053309587
sounds	0.0018048104439676751
wlp	0.0017973765838983208
uncertain	0.0017973765838983208
#integration	0.0017973765838983208
pack	0.0017973765838983208
clears	0.0017951395426737465
weeks	0.0017951395426737465
speculation	0.001787705682604392
entered	0.001787705682604392
hand	0.0017802718225350378
promises	0.0017802718225350378
‘	0.0017757977400858892
weekend	0.0017706009212411092
ha	0.0017631670611717547
war	0.0017631670611717547
conference	0.0017631670611717547
ending	0.0017631670611717547
#hrtech	0.0017557332011024001
5th	0.0017557332011024001
miners	0.0017557332011024001
election	0.0017557332011024001
ahf	0.0017557332011024001
ashr	0.0017557332011024001
vxx	0.0017557332011024001
tuned	0.0017557332011024001
4.2	0.0017557332011024001
retaliation	0.0017557332011024001
#centene	0.0017557332011024001
al	0.0017460622998084715
silent	0.0017386284397391172
tx	0.0017386284397391172
tries	0.0017386284397391172
kevin	0.0017386284397391172
prof	0.0017386284397391172
set	0.0017371141349101747
improve	0.0017363913985145429
argues	0.0017215236783758338
hackensackalliance	0.0017140898183064792
interglobal	0.0017140898183064792
keystone	0.0017140898183064792
@rwjuh	0.0017140898183064792
residency	0.0017140898183064792
lukes	0.0017140898183064792
phones-anima	0.0017140898183064792
liberia	0.0017140898183064792
ek	0.0017140898183064792
chest	0.0017140898183064792
1.055	0.0017140898183064792
buyonme	0.0017140898183064792
mundial	0.0017140898183064792
toh	0.0017140898183064792
gallery	0.0017140898183064792
hummingbird	0.0017140898183064792
https://t.co/gnnxtguyuu	0.0017140898183064792
@wdrbnews	0.0017140898183064792
fleets	0.0017140898183064792
veracyte	0.0017140898183064792
scaling	0.0017140898183064792
withdrawing	0.0017140898183064792
healthagen	0.0017140898183064792
grasp	0.0017140898183064792
realities	0.0017140898183064792
https://t.co/f1qpbo7anw	0.0017140898183064792
biggest-ever	0.0017140898183064792
tavenner's	0.0017140898183064792
advantage's	0.0017140898183064792
orszag	0.0017140898183064792
crude	0.0017140898183064792
downsizes	0.0017140898183064792
soxl	0.0017140898183064792
11th	0.0017140898183064792
#ritterim	0.0017140898183064792
@louisvillemayor	0.0017140898183064792
https://t.co/pgddyg2xdh	0.0017140898183064792
#kyga15	0.0017140898183064792
rsp	0.0017140898183064792
tery	0.0017140898183064792
pulled	0.0017118527770819047
slowly	0.0016969850569431958
payers	0.0016969850569431958
items	0.0016969850569431958
usdoj	0.0016969850569431958
blackmail	0.0016969850569431958
adding	0.0016969850569431958
relevant	0.0016969850569431958
killed	0.0016969850569431958
@hillaryclinton	0.0016969850569431958
fate	0.0016798802955799129
thing	0.0016776432543553392
challenging	0.0016627755342166297
sr	0.0016553416741472752
receiving	0.0016553416741472752
sachs	0.0016553416741472752
hr	0.0016553416741472752
@apexhurley	0.0016553416741472752
#anticompetitive	0.0016553416741472752
bridge	0.0016553416741472752
attempting	0.0016553416741472752
quash	0.0016553416741472752
affecting	0.0016553416741472752
rick	0.0016553416741472752
streetinsider	0.0016553416741472752
announcement	0.001653104632922701
net	0.0016456707728533465
ohio	0.0016456707728533465
gs	0.001638236912783992
range	0.001638236912783992
bar	0.001638236912783992
denies	0.001638236912783992
aapl	0.0016211321514207086
health-insurance	0.0016211321514207086
aa	0.0016136982913513543
@flblue	0.0016136982913513543
gay	0.0016136982913513543
#cms	0.0016136982913513543
yeh	0.0016136982913513543
summa	0.0016136982913513543
becker's	0.0016136982913513543
@molinahealth	0.0016136982913513543
hum's	0.0016136982913513543
tantrum	0.0016136982913513543
@texmed	0.0016136982913513543
mpc	0.0016136982913513543
single-payer	0.0016136982913513543
fischer	0.0016136982913513543
@mattcampbel	0.0016136982913513543
hacking	0.0016136982913513543
@brucejapsen	0.0016114612501267802
hit	0.0016114612501267802
free	0.0016114612501267802
jefferson	0.001596593529988071
titled	0.001596593529988071
bills	0.001596593529988071
discussing	0.001596593529988071
valley	0.001596593529988071
touts	0.001596593529988071
extra	0.001596593529988071
divestiture	0.001596593529988071
#ahanewsnow	0.001596593529988071
premium	0.001586922628694142
reach	0.0015824485462449921
hill	0.001579488768624788
buyers	0.001579488768624788
address	0.001579488768624788
#california	0.001579488768624788
played	0.001579488768624788
half	0.0015698178673308593
@yahoofinance	0.0015623840072615043
stirs	0.0015549501471921502
il	0.0015549501471921502
goog	0.0015549501471921502
thestreet	0.0015549501471921502
dxj	0.0015549501471921502
quote	0.0015549501471921502
quickly	0.0015549501471921502
lessen	0.0015549501471921502
republican	0.0015549501471921502
#florida	0.0015549501471921502
withdrawal	0.0015549501471921502
bwt	0.0015549501471921502
sells	0.0015527131059675757
december	0.0015504760647430012
man	0.0015452792458982216
consolidate	0.0015452792458982216
gov't	0.001537845385828867
fights	0.001537845385828867
mum	0.001537845385828867
reimbursement	0.001537845385828867
american	0.001531134262155143
#hie	0.0015133067643962293
rank	0.0015133067643962293
om	0.0015133067643962293
slv	0.0015133067643962293
mag	0.0015133067643962293
aetnahumana	0.0015133067643962293
quell	0.0015133067643962293
@adamcancryn	0.0015133067643962293
ratify	0.0015133067643962293
